Internal PN,LibRef,Quantity,Designator,Description,Footprint,Comment,MFG,MPN
"XTL-0003","CRYSTAL_32.768K_ABS05","2","X2, X3","32.768kHz ±20ppm Crystal 12.5pF 90 kOhm -40°C ~ 85°C Surface Mount 2-SMD","CRYSTAL_ABS05","32.768 kHz","Abracon","ABS05-32.768KHZ-T"
"DIO-0004","DIODE_0402_200mA","1","D8","Schottky Barrier Diode, 200 mA, 30 V, 0402 package","DIODE_0402","CDBQR0230L","Comchip","CDBQR0230L"
"DIO-0005","DIODE_SOD123F_1A","2","U3, U4","Schottky Barrier Diode, 1.5 A, 30 V, 0402 package","SODFL350X99-2N","CDBQR0230L","Toshiba Semiconductor and Storage","CRS08(TE85L,Q,M)"
"IND-0001","FerriteBead_220ohm","4","L1, L2, L3, L7","FerriteBead, 220ohm","RES0603","FerriteBead_220ohm","Murata","BLM18AG121SN1D"
"IC-0009","FREESCALE_MKL17Z256VFM4","1","U6","Microprocessor, Freescale, MKL17Z256VFM4","QFN50P50","FREESCALE_MKL17Z256VFM4","FREESCALE","MKL17Z256VFM4"
"FUS-0001","FUSE_0603","1","F6","Fuse, 3A, 0603","RES0603","3A","Bourns","SF-0603S300-2"
"IND-0003","INDUCTOR_1UH_XFL4020-102MEC","1","L5","Inductor, 1 uH, Coilcraft","COILCRAFT_XFL4020","1uH","Coilcraft","XFL4020-102MEC"
"DIO-0002","LED_0402_VLMW","2","D1, D7","LED, Vishay White 0402","LED_0402_VISHAY_VLMW","LED_0402_VLMW","VISHAY","VLMW1500-GS08"
"DIO-0006","LED_RGB_1mm_sq","1","D2","LED, Tri-color, RGB, 1mm sq","LED-RGB-1X1","LED_RGB_1mm_sq","Rohm","SMLP34RGB2W3"
"IC-0003","MAX1704X","1","U19","MAX17043/MAX17044: Battery Fuel Guage (43 is 1cell, 44 is 2cell)","TDFN-8","MAX1704X","Maxim","MAX17043G+U"
"IC-0012","MICROCHIP_73871","1","U1","Stand-alone Load Sharing and LiPo Battery Charge management controller","QFN50P400X400X80_20_pin","MICROCHIP_73871","MICROCHIP","MCP73871-2CCI/ML"
"IC-0008","MK22FN1M0VLH12","1","U5","ARM® Cortex®-M4 Kinetis K20 Microcontroller IC 32-Bit 120MHz 1MB (1M x 8) FLASH 64-LQFP (10x10)","LQFP-64N","MK22FN1M0VLH12","Freescale","MK22FN1M0AVLH12"
"IC-0002","NCP177-D","1","U10","IC Regulator, LDO 3.3V 0.5A, 4XDFN","XDFN-4","","On Semi","NCP177AMX330TCG"
"DIO-0009","PESD_14V","7","D3, D4, D5, D6, D9, D10, D11","DIODE,ZENER VOLTAGE SUPPRESSOR,+/-14V","PESD_0402","","Littlefuse","PESD0402-140"
"CON-0011","PINHD-1X18","2","JLEFT, JRIGHT","Header, Male, 1x18, 0.1"","1X18","22-28-4180","MOLEX","22-28-4180"
"RES-0011","RES0R_0402","1","R66","Resistor, 0 ohm, 0402","RES0402","0","PANASONIC","ERJ-2GE0R00X"
"RES-0002","RES1K_0402","1","R45","Resistor, 1k, 0402 case, 1%","RES0402","1k","YAEGO","RC0402JR-071KL"
"RES-0014","RES1M_0402","1","R13","Resistor, 1M ohm, 0402 case, 1%","RES0402","1M","YAEGO","RC0402FR-071ML"
"RES-0015","RES2K_0402","1","R8","Resistor, 2K ohm, 0402 case","RES0402","2k","YAEGO","RC0402FR-072KL"
"RES-0008","RES10K_0402","8","R24, R35, R36, R37, R38, R40, R47, R2000","Resistor, 10k ohm, 0402","RES0402","10K","YAEGO","RC0402JR-0710KL"
"RES-0016","RES22R_0402","2","R1, R2","Resistor, 22 ohm, 0402 case, 1%","RES0402","22","YAEGO","RC0402FR-0722RL"
"RES-0017","RES62K_0402_1","1","R7","Resistor, 62K ohm, 0402 case","RES0402","62k","YAEGO","RC0402FR-0762KL"
"RES-0018","RES75R_0402","2","R26, R65","Resistor, 75 ohm, 0402, 1%","RES0402","75","YAEGO","RC0402FR-0775RL"
"RES-0003","RES100K_0402","1","R51","Resistor, 100k ohm, 0402","RES0402","100K","PANASONIC","ERJ-2GEJ104X"
"RES-0019","RES120R_0402","1","R21","Resistor, 120 ohm, 0402 case, 1%","RES0402","120","PANASONIC","ERJ-2GEJ121X"
"RES-0004","RES150K_0402","1","R12","Res, 150k ohm, 0402 case, 1%","RES0402","150k","YAEGO","RC0402FR-07150KL"
"RES-0020","RES160R_0402","1","R22","Resistor, 160 ohm, 0402 case, 1%","RES0402","160","PANASONIC","ERJ-2GEJ161X"
"RES-0006","RES470R_0402","2","R19, R20","Resistor, 470 ohm, 0402 case, 1%","RES0402","470","PANASONIC","ERJ-2GEJ471X"
"IC-0007","SARA-U2XX","1","U16","Module, uBlox, SARA-U2xx","SARA","SARA-U2XX","U-BLOX","SARA-U260-00S"
"CON-0007","SIM_CARD_NANO","1","SIM1","Connector, SIM Card,Nano","SIM_CARD_NANO","SIM_CARD_NANO","GLOBAL CONNECTOR TECHNOLOGY","SIM8050-6-0-14-01-A"
"SWI-0001","SWITCH_PTS810","2","SW1, SW2","Switch, C&K, PTS810","SWITCH_PTS810","SWITCH_PTS810","C&K Components","PTS810 SJM 250 SMTR LFS"
"IC-0017","TPS22945","1","U9","IC, Current-limited  Load Switch, Active High","SC70-5","","Texas Instruments","TPS22945DCKR"
"IC-0013","TPS63020","1","U2","Regulator, Boost Buck, Adjustable, 3A","QFN-14-POWERPAD3X4DSJ","TPS63020","TI","TPS63020DSJ"
"CON-0009","USB_MICRO_B_FCI_10118193","1","J1","Connector, Micro USB B, FCI","USB_MICRO_FCI_10118193","Micro USB B FCI 10118193","Amphenol FCI","10118193-0001LF"
"IC-0011","VOLTAGE_TRANSLATOR_4_BIT","1","U8","IC, Voltage Translator, 4-bit","UQFN_16","VOLTAGE_TRANSLATOR_4_BIT","TI","SN74AVC4T774RSVR"
